sample	cutadapt_total_processed	cutadapt_reverse_complemented	cutadapt_passing_filters	cutadapt_passing_filters_percent	DADA2_input	filtered	denoisedF	denoisedR	merged	nonchim
NTC	261	NA	122	46.7%	122	93	92	92	92	92
PAC	236,538	NA	233,665	98.8%	233665	208789	208710	208774	207862	207862
Site1_1	120,887	NA	113,574	94.0%	113574	95116	93792	94062	91833	91509
Site1_2	367,357	NA	345,542	94.1%	345542	304224	302833	302932	300374	297741
Site1_3	248,852	NA	234,783	94.3%	234783	209588	208573	208518	206970	205834
Site2_1	139,339	NA	133,725	96.0%	133725	106577	105276	105655	103422	102885
Site2_2	112,383	NA	107,793	95.9%	107793	88697	87405	87734	85711	85173
Site2_3	282,842	NA	268,201	94.8%	268201	237700	236117	236131	232517	230817
Site3_1	4	NA	4	100.0%	4	2	2	2	2	2
Site3_2	236,331	NA	225,817	95.6%	225817	199024	197932	197898	178560	177474
Site3_3	131,230	NA	125,462	95.6%	125462	98348	97012	97505	94781	94055
Site4_1	142,760	NA	135,554	95.0%	135554	121307	119963	120011	117378	116580
Site4_2	22,622	NA	22,132	97.8%	22132	19345	19032	19009	18629	18588
Site4_3	389,096	NA	373,970	96.1%	373970	328260	325778	325539	305488	302636
XB	13,585	NA	6,827	50.3%	6827	6064	6062	6063	5913	5913
